#,Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,national_number,gen,korean_name,english_name,japanese_name,primary_type,secondary_type,classification,percent_male,percent_female,height_m,weight_kg,capture_rate,base_egg_steps,abilities_0,abilities_1,abilities_2,abilities_hidden,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,is_sublegendary,is_legendary,is_mythical,evochain_0,evochain_1,evochain_2,evochain_3,evochain_4,evochain_5,evochain_6,description
11,Metapod,205,50,20,55,25,25,30,1,FALSE,11,I,단데기,Metapod,Transel,bug,,Cocoon Pokémon,50.2,49.8,0.7,9.9,120,3840,Shed Skin,,,,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0,0,0,Caterpie,Level ,Metapod,Level ,Butterfree,,,"It is waiting for the moment to evolve. At this stage, it can only harden, so it remains motionless to avoid attack."
12,Butterfree,395,60,45,50,90,80,70,1,FALSE,12,I,버터플,Butterfree,Butterfree,bug,flying,Butterfly Pokémon,50.2,49.8,1.1,32,45,3840,Compoundeyes,,,Tinted Lens,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1,0,0,0,Caterpie,Level ,Metapod,Level ,Butterfree,,,"In battle, it flaps its wings at great speed to release highly toxic dust into the air."
13,Weedle,195,40,35,30,20,20,50,1,FALSE,13,I,뿔충이,Weedle,Beedle,bug,poison,Hairy Pokémon,50,50,0.3,3.2,255,3840,Shield Dust,,,Run Away,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,0,0,0,Weedle,Level ,Kakuna,Level ,Beedrill,,,Beware of the sharp stinger on its head. It hides in grass and bushes where it eats leaves.
14,Kakuna,205,45,25,50,25,25,35,1,FALSE,14,I,딱충이,Kakuna,Cocoon,bug,poison,Cocoon Pokémon,50,50,0.6,10,120,3840,Shed Skin,,,,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,0,0,0,Weedle,Level ,Kakuna,Level ,Beedrill,,,"Able to move only slightly. When endangered, it may stick out its stinger and poison its enemy."
15,Beedrill,395,65,90,40,45,80,75,1,FALSE,15,I,독침붕,Beedrill,Spear,bug,poison,Poison Bee Pokémon,50,50,1,29.5,45,3840,Swarm,,,Sniper,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,0,0,0,Weedle,Level ,Kakuna,Level ,Beedrill,,,It has three poisonous stingers on its forelegs and its tail. They are used to jab its enemy repeatedly.
16,Pidgey,251,40,45,40,35,35,56,1,FALSE,16,I,구구,Pidgey,Poppo,normal,flying,Tiny Bird Pokémon,50,50,0.3,1.8,255,3840,Keen Eye,Tangled Feet,,Big Pecks,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0,0,0,Pidgey,Level ,Pidgeotto,Level ,Pidgeot,,,"Very docile. If attacked, it will often kick up sand to protect itself rather than fight back."
17,Pidgeotto,349,63,60,55,50,50,71,1,FALSE,17,I,피죤,Pidgeotto,Pigeon,normal,flying,Bird Pokémon,50,50,1.1,30,120,3840,Keen Eye,Tangled Feet,,Big Pecks,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0,0,0,Pidgey,Level ,Pidgeotto,Level ,Pidgeot,,,This Pokémon is full of vitality. It constantly flies around its large territory in search of prey.
18,Pidgeot,479,83,80,75,70,70,101,1,FALSE,18,I,피죤투,Pidgeot,Pigeot,normal,flying,Bird Pokémon,50,50,1.5,39.5,45,3840,Keen Eye,Tangled Feet,,Big Pecks,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0,0,0,Pidgey,Level ,Pidgeotto,Level ,Pidgeot,,,"This Pokémon flies at Mach 2 speed, seeking prey. Its large talons are feared as wicked weapons."
19,Rattata,253,30,56,35,25,35,72,1,FALSE,19,I,꼬렛,Rattata,Koratta,normal,dark,Mouse Pokémon,50,50,0.3,3.5,255,3840,Run Away,Guts,,Hustle,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Rattata,Level,Raticate,,,,,"Will chew on anything with its fangs. If you see one, you can be certain that 40 more live in the area."
20,Raticate,413,55,81,60,50,70,97,1,FALSE,20,I,레트라,Raticate,Ratta,normal,dark,Mouse Pokémon,50,50,0.7,18.5,127,3840,Run Away,Guts,,Hustle,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Rattata,Level,Raticate,,,,,"Its hind feet are webbed. They act as flippers, so it can swim in rivers and hunt for prey."
21,Spearow,262,40,60,30,31,31,70,1,FALSE,21,I,깨비참,Spearow,Onisuzume,normal,flying,Tiny Bird Pokémon,50,50,0.3,2,255,3840,Keen Eye,,,Sniper,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0,0,0,Spearow,Level ,Fearow,,,,,"Inept at flying high. However, it can fly around very fast to protect its territory."
22,Fearow,442,65,90,65,61,61,100,1,FALSE,22,I,깨비드릴조,Fearow,Onidrill,normal,flying,Beak Pokémon,50,50,1.2,38,90,3840,Keen Eye,,,Sniper,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0,0,0,Spearow,Level ,Fearow,,,,,"A Pokémon that dates back many years. If it senses danger, it flies high and away, instantly."
23,Ekans,288,35,60,44,40,54,55,1,FALSE,23,I,아보,Ekans,Arbo,poison,,Snake Pokémon,50,50,2,6.9,255,5120,Intimidate,Shed Skin,,Unnerve,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0,0,0,Ekans,Level ,Arbok,,,,,"The older it gets, the longer it grows. At night, it wraps its long body around tree branches to rest."
24,Arbok,438,60,85,69,65,79,80,1,FALSE,24,I,아보크,Arbok,Arbok,poison,,Cobra Pokémon,50,50,3.5,65,90,5120,Intimidate,Shed Skin,,Unnerve,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0,0,0,Ekans,Level ,Arbok,,,,,The frightening patterns on its belly have been studied. Six variations have been confirmed.
25,Pikachu,320,35,55,40,50,50,90,1,FALSE,25,I,피카츄,Pikachu,Pikachu,electric,,Mouse Pokémon,50.2,49.8,0.4,6,190,2560,Static,,,Lightning Rod,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0,0,0,Pichu,Level Up with Happiness Value at 220,Pikachu,Use Thunder Stone,Raichu,,,Pikachu that can generate powerful electricity have cheek sacs that are extra soft and super stretchy.
26,Raichu,485,60,90,55,90,80,110,1,FALSE,26,I,라이츄,Raichu,Raichu,electric,electric,Mouse Pokémon,50.2,49.8,0.8,30,75,2560,Static,Surge Surfer (Alola Form),,Lightning Rod,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0,0,0,Pichu,Level Up with Happiness Value at 220,Pikachu,Use Thunder Stone,Raichu,,,Its long tail serves as a ground to protect itself from its own high-voltage power.
27,Sandshrew,300,50,75,85,20,30,40,1,FALSE,27,I,모래두지,Sandshrew,Sand,ground,ice,Mouse Pokémon,50.2,49.8,0.6,12,255,5120,Sand Veil,,,Snow Cloak- Slush Rush,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0,0,0,Sandshrew,Level,Sandslash,,,,,"It loves to bathe in the grit of dry, sandy areas. By sand bathing, the Pokémon rids itself of dirt and moisture clinging to its body."
28,Sandslash,450,75,100,110,45,55,65,1,FALSE,28,I,고지,Sandslash,Sandpan,ground,ice,Mouse Pokémon,50.2,49.8,1,29.5,90,5120,Sand Veil,,,Snow Cloak- Slush Rush,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0,0,0,Sandshrew,Level,Sandslash,,,,,"The drier the area Sandslash lives in, the harder and smoother the Pokémon’s spikes will feel when touched."
29,Nidoran♀,275,55,47,52,40,40,41,1,FALSE,29,I,니드런♀,Nidoran♀,Nidoran♀,poison,,Poison Pin Pokémon,0,100,0.4,7,235,5120,Poison Point,Rivalry,,Hustle,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0,0,0,Egg,When Female,Nidoran♀,Level 16,Nidorina,Use Moonstone,Nidoqueen,"Females are more sensitive to smells than males. While foraging, they’ll use their whiskers to check wind direction and stay downwind of predators."
30,Nidorina,365,70,62,67,55,55,56,1,FALSE,30,I,니드리나,Nidorina,Nidorina,poison,,Poison Pin Pokémon,0,100,0.8,20,120,5120,Poison Point,Rivalry,,Hustle,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0,0,0,Egg,When Female,Nidoran♀,Level 16,Nidorina,Use Moonstone,Nidoqueen,The horn on its head has atrophied. It’s thought that this happens so Nidorina’s children won’t get poked while their mother is feeding them.
31,Nidoqueen,505,90,92,87,75,85,76,1,FALSE,31,I,니드퀸,Nidoqueen,Nidoqueen,poison,ground,Drill Pokémon,0,100,1.3,60,45,5120,Poison Point,Rivalry,,Sheer Force,1,1,2,0,1,2,0.5,0.25,2,1,2,0.5,0.5,1,1,1,1,0.5,0,0,0,Egg,When Female,Nidoran♀,Level 16,Nidorina,Use Moonstone,Nidoqueen,"Nidoqueen is better at defense than offense. With scales like armor, this Pokémon will shield its children from any kind of attack."
32,Nidoran♂,273,46,57,40,40,40,50,1,FALSE,32,I,니드런♂,Nidoran♂,Nidoran♂,poison,,Poison Pin Pokémon,100,0,0.5,9,235,5120,Poison Point,Rivalry,,Hustle,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0,0,0,Egg,When Male,Nidoran♂,Level 16,Nidorino,Use Moonstone,Nidoking,"The horn on a male Nidoran’s forehead contains a powerful poison. This is a very cautious Pokémon, always straining its large ears."
33,Nidorino,365,61,72,57,55,55,65,1,FALSE,33,I,니드리노,Nidorino,Nidorino,poison,,Poison Pin Pokémon,100,0,0.9,19.5,120,5120,Poison Point,Rivalry,,Hustle,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0,0,0,Egg,When Male,Nidoran♂,Level 16,Nidorino,Use Moonstone,Nidoking,"With a horn that’s harder than diamond, this Pokémon goes around shattering boulders as it searches for a moon stone."
34,Nidoking,505,81,102,77,85,75,85,1,FALSE,34,I,니드킹,Nidoking,Nidoking,poison,ground,Drill Pokémon,100,0,1.4,62,45,5120,Poison Point,Rivalry,,Sheer Force,1,1,2,0,1,2,0.5,0.25,2,1,2,0.5,0.5,1,1,1,1,0.5,0,0,0,Egg,When Male,Nidoran♂,Level 16,Nidorino,Use Moonstone,Nidoking,"When it goes on a rampage, it’s impossible to control. But in the presence of a Nidoqueen it’s lived with for a long time, Nidoking calms down."
35,Clefairy,323,70,45,48,60,65,35,1,FALSE,35,I,삐삐,Clefairy,Pippi,fairy,,Fairy Pokémon,24.9,75.1,0.6,7.5,150,2560,Cute Charm,Magic Guard,,Friend Guard,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0,0,0,Cleffa,Level Up with Happiness Value at 220,Clefairy,Use Moon Stone,Clefable,,,It is said that happiness will come to those who see a gathering of Clefairy dancing under a full moon.
36,Clefable,483,95,70,73,95,90,60,1,FALSE,36,I,픽시,Clefable,Pixy,fairy,,Fairy Pokémon,24.9,75.1,1.3,40,25,2560,Cute Charm,Magic Guard,,Unaware,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0,0,0,Cleffa,Level Up with Happiness Value at 220,Clefairy,Use Moon Stone,Clefable,,,"A timid fairy Pokémon that is rarely seen, it will run and hide the moment it senses people."
37,Vulpix,299,38,41,40,50,65,65,1,FALSE,37,I,식스테일,Vulpix,Rokon,fire,ice,Fox Pokémon,24.9,75.1,0.6,9.9,190,5120,Flash Fire,,,Snow Cloak- Snow Warning,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0,0,0,Vulpix,Use Fire Stone,Ninetales,,,,,"While young, it has six gorgeous tails. When it grows, several new tails are sprouted."
38,Ninetales,505,73,76,75,81,100,100,1,FALSE,38,I,나인테일,Ninetales,Kyukon,fire,ice,Fox Pokémon,24.9,75.1,1.1,19.9,75,5120,Flash Fire,,,Snow Cloak- Snow Warning,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0,0,0,Vulpix,Use Fire Stone,Ninetales,,,,,"It is said to live 1,000 years, and each of its tails is loaded with supernatural powers."
39,Jigglypuff,270,115,45,20,45,25,20,1,FALSE,39,I,푸린,Jigglypuff,Purin,normal,fairy,Balloon Pokémon,24.9,75.1,0.5,5.5,170,2560,Cute Charm,Competitive,,Friend Guard,1,1,1,1,1,1,1,2,1,1,1,0.5,1,0,0,0.5,2,1,0,0,0,Igglybuff,Level Up with Happiness Value at 220,Jigglypuff,Use Moon Stone,Wigglytuff,,,"Jigglypuff has top-notch lung capacity, even by comparison to other Pokémon. It won’t stop singing its lullabies until its foes fall asleep."
40,Wigglytuff,435,140,70,45,85,50,45,1,FALSE,40,I,푸크린,Wigglytuff,Pukurin,normal,fairy,Balloon Pokémon,24.9,75.1,1,12,50,2560,Cute Charm,Competitive,,Frisk,1,1,1,1,1,1,1,2,1,1,1,0.5,1,0,0,0.5,2,1,0,0,0,Igglybuff,Level Up with Happiness Value at 220,Jigglypuff,Use Moon Stone,Wigglytuff,,,"The more air it takes in, the more it inflates. If opponents catch it in a bad mood, it will inflate itself to an enormous size to intimidate them."
41,Zubat,245,40,45,35,30,40,55,1,FALSE,41,I,주뱃,Zubat,Zubat,poison,flying,Bat Pokémon,50.2,49.8,0.8,7.5,255,3840,Inner Focus,,,Infiltrator,1,1,1,2,0.25,2,0.25,0.5,0,1,2,0.25,2,1,1,1,1,0.5,0,0,0,Zubat,Level ,Golbat,Level Up with Happiness Value at 220,Crobat,,,"It emits ultrasonic waves from its mouth to check its surroundings. Even in tight caves, Zubat flies around with skill."
42,Golbat,455,75,80,70,65,75,90,1,FALSE,42,I,골뱃,Golbat,Golbat,poison,flying,Bat Pokémon,50.2,49.8,1.6,55,90,3840,Inner Focus,,,Infiltrator,1,1,1,2,0.25,2,0.25,0.5,0,1,2,0.25,2,1,1,1,1,0.5,0,0,0,Zubat,Level ,Golbat,Level Up with Happiness Value at 220,Crobat,,,"It loves to drink other creatures’ blood. It’s said that if it finds others of its kind going hungry, it sometimes shares the blood it’s gathered."
43,Oddish,320,45,50,55,75,65,30,1,FALSE,43,I,뚜벅쵸,Oddish,Nazonokusa,grass,poison,Weed Pokémon,50.2,49.8,0.5,5.4,255,5120,Chlorophyll,,,Run Away,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,0,0,0,Oddish,Level,Gloom,Use Leaf Stone,Vileplume,Use Sun Stone,Bellossom,"If exposed to moonlight, it starts to move. It roams far and wide at night to scatter its seeds."
44,Gloom,395,60,65,70,85,75,40,1,FALSE,44,I,냄새꼬,Gloom,Kusaihana,grass,poison,Weed Pokémon,50.2,49.8,0.8,8.6,120,5120,Chlorophyll,,,Stench,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,0,0,0,Oddish,Level,Gloom,Use Leaf Stone,Vileplume,Use Sun Stone,Bellossom,Its pistils exude an incredibly foul odor. The horrid stench can cause fainting at a distance of 1.25 miles.
45,Vileplume,490,75,80,85,110,90,50,1,FALSE,45,I,라플레시아,Vileplume,Ruffresia,grass,poison,Flower Pokémon,50.2,49.8,1.2,18.6,45,5120,Chlorophyll,,,Effect Spore,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,0,0,0,Oddish,Level,Gloom,Use Leaf Stone,Vileplume,,,"It has the world’s largest petals. With every step, the petals shake out heavy clouds of toxic pollen."
46,Paras,285,35,70,55,45,55,25,1,FALSE,46,I,파라스,Paras,Paras,bug,grass,Mushroom Pokémon,50,50,0.3,5.4,190,5120,Effect Spore,Dry Skin,,Damp,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1,0,0,0,Paras,Level ,Parasect,,,,,Burrows under the ground to gnaw on tree roots. The mushrooms on its back absorb most of the nutrition.
47,Parasect,405,60,95,80,60,80,30,1,FALSE,47,I,파라섹트,Parasect,Parasect,bug,grass,Mushroom Pokémon,50,50,1,29.5,75,5120,Effect Spore,Dry Skin,,Damp,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1,0,0,0,Paras,Level ,Parasect,,,,,The bug host is drained of energy by the mushroom on its back. The mushroom appears to do all the thinking.
48,Venonat,305,60,55,50,40,55,45,1,FALSE,48,I,콘팡,Venonat,Kongpang,bug,poison,Insect Pokémon,50,50,1,30,190,5120,Compound Eyes,Tinted Lens,,Run Away,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,0,0,0,Venonat,Level ,Venomoth,,,,,"Its large eyes act as radar. In a bright place, you can see that they are clusters of many tiny eyes."
49,Venomoth,450,70,65,60,90,75,90,1,FALSE,49,I,도나리,Venomoth,Morphon,bug,poison,Poison Moth Pokémon,50,50,1.5,12.5,75,5120,Shield Dust,Tinted Lens,,Wonder Skin,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,0,0,0,Venonat,Level ,Venomoth,,,,,The powdery scales on its wings are hard to remove from skin. They also contain poison that leaks out on contact.
50,Diglett,265,10,55,25,35,45,95,1,FALSE,50,I,디그다,Diglett,Digda,ground,ground,Mole Pokémon,50.2,49.8,0.2,0.8,255,5120,Sand Veil,Arena Trap,,Sand Force,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0,0,0,Diglett,Level,Dugtrio,,,,,"If a Diglett digs through a field, it leaves the soil perfectly tilled and ideal for planting crops."
51,Dugtrio,405,35,80,50,50,70,120,1,FALSE,51,I,닥트리오,Dugtrio,Dugtrio,ground,ground,Mole Pokémon,50.2,49.8,0.7,33.3,50,5120,Sand Veil,Arena Trap,,Sand Force,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0,0,0,Diglett,Level,Dugtrio,,,,,A team of Diglett triplets. It triggers huge earthquakes by burrowing 60 miles underground.
52,Meowth,290,40,45,35,40,40,90,1,FALSE,52,I,나옹,Meowth,Nyarth,normal,dark,Scratch Cat Pokémon,50.2,49.8,0.4,4.2,255,5120,Pickup,Technician,,Unnerve,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Meowth,Level,Persian,,,,,"It loves to collect shiny things. If it’s in a good mood, it might even let its Trainer have a look at its hoard of treasures."
53,Persian,440,65,70,60,65,65,115,1,FALSE,53,I,페르시온,Persian,Persian,normal,dark,Classy Cat Pokémon,50.2,49.8,1,32,90,5120,Limber,Technician,,Unnerve,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Meowth,Level,Persian,,,,,"Getting this prideful Pokémon to warm up to you takes a lot of effort, and it will claw at you the moment it gets annoyed."
54,Psyduck,320,50,52,48,65,50,55,1,FALSE,54,I,고라파덕,Psyduck,Koduck,water,,Duck Pokémon,50.2,49.8,0.8,19.6,190,5120,Damp,Cloud Nine,,Swift Swim,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Psyduck,Level ,Golduck,,,,,"Psyduck is constantly beset by headaches. If the Pokémon lets its strange power erupt, apparently the pain subsides for a while."
55,Golduck,500,80,82,78,95,80,85,1,FALSE,55,I,골덕,Golduck,Golduck,water,,Duck Pokémon,50.2,49.8,1.7,76.6,75,5120,Damp,Cloud Nine,,Swift Swim,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Psyduck,Level ,Golduck,,,,,"This Pokémon lives in gently flowing rivers. It paddles through the water with its long limbs, putting its graceful swimming skills on display."
56,Mankey,305,40,80,35,35,45,70,1,FALSE,56,I,망키,Mankey,Mankey,fighting,,Pig Monkey Pokémon,50,50,0.5,28,190,5120,Vital Spirit,Anger Point,,Defiant,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,0,0,0,Mankey,Level ,Primeape,,,,,An agile Pokémon that lives in trees. It angers easily and will not hesitate to attack anything.
57,Primeape,455,65,105,60,60,70,95,1,FALSE,57,I,성원숭,Primeape,Okorizaru,fighting,,Pig Monkey Pokémon,50,50,1,32,75,5120,Vital Spirit,Anger Point,,Defiant,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,0,0,0,Mankey,Level ,Primeape,,,,,It stops being angry only when nobody else is around. To view this moment is very difficult.
58,Growlithe,350,55,70,45,70,50,60,1,FALSE,58,I,가디,Growlithe,Gardie,fire,,Puppy Pokémon,75.49,24.51,0.7,19,190,5120,Intimidate,Flash Fire,,Justified,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0,0,0,Growlithe,Use Fire Stone,Arcanine,,,,,It has a brave and trustworthy nature. It fearlessly stands up to bigger and stronger foes.
59,Arcanine,555,90,110,80,100,80,95,1,FALSE,59,I,윈디,Arcanine,Windie,fire,,Legendary Pokémon,75.49,24.51,1.9,155,75,5120,Intimidate,Flash Fire,,Justified,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0,0,0,Growlithe,Use Fire Stone,Arcanine,,,,,"The sight of it running over 6,200 miles in a single day and night has captivated many people."
60,Poliwag,300,40,50,40,40,40,90,1,FALSE,60,I,발챙이,Poliwag,Nyoromo,water,,Tadpole Pokémon,50.2,49.8,0.6,12.4,255,5120,Water Absorb,Damp,,Swift Swim,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Poliwag,Level,Poliwhirl,Use Water Stone,Poliwrath,Trade with  King's Rock,Politoed,"For Poliwag, swimming is easier than walking. The swirl pattern on its belly is actually part of the Pokémon’s innards showing through the skin."
61,Poliwhirl,385,65,65,65,50,50,90,1,FALSE,61,I,슈륙챙이,Poliwhirl,Nyorozo,water,,Tadpole Pokémon,50.2,49.8,1,20,120,5120,Water Absorb,Damp,,Swift Swim,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Poliwag,Level,Poliwhirl,Use Water Stone,Poliwrath,Trade with  King's Rock,Politoed,Staring at the swirl on its belly causes drowsiness. This trait of Poliwhirl’s has been used in place of lullabies to get children to go to sleep.
